2,7204,0.0031
2,6564,0.0031
2,6009,0.0031
2,5153,0.0031
2,5359,0.0031
2,9729,0.0031
2,7032,0.0031
2,9539,0.0031
2,6915,0.0031
2,5870,0.0031
2,9022,0.0031
2,8296,0.0031
2,5469,0.0031
2,5047,0.0031
2,9090,0.0031
2,6887,0.0031
2,8740,0.0030
2,8781,0.0030
2,6985,0.0030
2,9124,0.0030
2,6086,0.0030
2,6014,0.0030
2,9616,0.0030
2,9239,0.0030
2,5279,0.0030
2,5423,0.0030
2,6100,0.0030
2,8806,0.0030
2,5297,0.0030
2,8703,0.0030
2,9256,0.0030
2,6654,0.0030
2,7459,0.0030
2,5538,0.0030
2,9686,0.0030
2,7789,0.0030
2,6249,0.0030
2,9739,0.0030
2,6077,0.0029
2,6444,0.0029
2,5941,0.0029
2,6403,0.0029
2,7645,0.0029
2,6541,0.0029
2,8438,0.0029
2,8360,0.0029
2,7968,0.0029
2,9996,0.0029
2,7162,0.0029
2,5210,0.0029
2,8654,0.0029
2,9850,0.0029
2,6870,0.0029
2,8780,0.0029
2,5631,0.0029
2,6267,0.0029
2,5091,0.0029
2,9522,0.0029
2,5551,0.0029
2,5360,0.0029
2,6953,0.0029
2,5737,0.0029
2,7687,0.0029
2,9844,0.0029
2,5116,0.0029
2,8825,0.0029
2,9357,0.0029
2,6381,0.0029
2,7797,0.0028
2,8541,0.0028
2,8327,0.0028
2,8203,0.0028
2,5288,0.0028
2,9503,0.0028
2,5629,0.0028
2,8862,0.0028
2,7657,0.0028
2,5873,0.0028
2,9862,0.0028
2,6225,0.0028
2,9320,0.0028
2,9550,0.0028
2,8098,0.0028
2,5258,0.0028
2,7850,0.0028
2,6776,0.0028
2,9038,0.0028
2,5449,0.0028
2,5474,0.0028
2,8974,0.0028
2,5454,0.0028
2,9454,0.0028
2,9633,0.0028
2,5600,0.0028
2,5332,0.0028
2,7871,0.0028
2,6144,0.0028
2,5292,0.0028
2,9183,0.0028
2,6627,0.0027
2,7595,0.0027
2,7688,0.0027
2,8783,0.0027
2,6657,0.0027
2,8656,0.0027
2,8714,0.0027
2,9373,0.0027
2,5442,0.0027
2,6999,0.0027
2,6774,0.0027
2,9742,0.0027
2,8818,0.0027
2,6566,0.0027
2,9799,0.0027
2,8293,0.0027
2,8445,0.0027
2,7502,0.0027
2,6336,0.0027
2,7794,0.0027
2,7201,0.0027
2,6124,0.0027
2,5812,0.0027
2,9860,0.0027
2,5959,0.0027
2,6749,0.0027
2,9461,0.0027
2,9437,0.0027
2,8443,0.0027
2,7625,0.0027
2,9581,0.0027
2,5646,0.0026
2,5101,0.0026
2,9643,0.0026
2,6316,0.0026
2,7606,0.0026
2,5530,0.0026
2,7306,0.0026
2,6647,0.0026
2,9717,0.0026
2,7454,0.0026
2,5688,0.0026
2,9710,0.0026
2,5547,0.0026
2,5100,0.0026
2,9638,0.0026
2,7192,0.0026
2,7803,0.0026
2,7465,0.0026
2,6899,0.0026
2,8334,0.0026
2,9021,0.0026
2,8191,0.0026
2,9537,0.0026
2,8317,0.0026
2,9626,0.0026
2,7460,0.0026
2,6092,0.0026
2,7733,0.0026
2,8823,0.0026
2,5321,0.0026
2,6841,0.0026
2,6810,0.0026
2,9336,0.0026
2,5965,0.0026
2,8855,0.0026
2,8439,0.0026
2,9410,0.0026
2,6872,0.0026
2,9779,0.0026
2,7959,0.0026
2,5811,0.0025
2,7932,0.0025
2,7431,0.0025
2,9181,0.0025
2,8788,0.0025
2,9318,0.0025
2,5954,0.0025
2,8020,0.0025
2,8089,0.0025
2,5008,0.0025
2,5922,0.0025
2,6819,0.0025
2,6904,0.0025
2,5429,0.0025
2,7670,0.0025
2,9141,0.0025
2,7175,0.0025
2,5642,0.0025
2,5081,0.0025
2,5633,0.0025
2,7522,0.0025
2,6653,0.0025
2,6088,0.0025
2,6888,0.0025
2,7488,0.0025
2,9854,0.0025
2,7466,0.0025
2,8812,0.0025
2,8489,0.0024
2,8160,0.0024
2,6850,0.0024
2,7433,0.0024
2,9655,0.0024
2,7961,0.0024
2,5372,0.0024
2,6532,0.0024
2,7461,0.0024
2,7699,0.0024
2,5713,0.0024
2,9059,0.0024
2,6826,0.0024
2,7715,0.0024
2,8772,0.0024
2,6289,0.0024
2,8336,0.0024
2,5385,0.0024
2,5041,0.0024
2,5295,0.0024
2,8735,0.0024
2,9114,0.0024
2,9859,0.0024
2,7170,0.0024
2,5757,0.0024
2,7073,0.0024
2,5556,0.0024
2,6062,0.0024
2,6096,0.0024
2,9449,0.0024
2,9536,0.0024
2,6246,0.0023
2,7765,0.0023
2,9000,0.0023
2,8636,0.0023
2,6082,0.0023
2,6625,0.0023
2,6465,0.0023
2,9770,0.0023
2,9583,0.0023
2,8343,0.0023
2,9615,0.0023
2,7289,0.0023
2,8530,0.0023
2,8254,0.0023
2,6182,0.0023
2,8391,0.0023
2,5971,0.0023
2,8810,0.0023
2,5760,0.0023
2,8962,0.0023
2,8440,0.0023
2,7511,0.0023
2,6300,0.0023
2,5342,0.0023
2,7933,0.0023
2,5798,0.0023
2,9707,0.0023
2,7805,0.0023
2,7547,0.0023
2,10002,0.0023
2,7434,0.0023
2,8437,0.0023
2,6993,0.0023
2,5461,0.0023
2,9056,0.0023
2,6914,0.0023
2,5780,0.0023
2,5679,0.0023
2,6015,0.0023
2,7095,0.0023
2,8139,0.0023
2,9776,0.0023
2,5805,0.0023
2,5338,0.0023
2,9924,0.0023
2,9580,0.0023
2,8237,0.0023
2,8051,0.0023
2,9453,0.0023
2,7623,0.0023
2,5204,0.0023
2,7958,0.0023
2,6312,0.0023
2,8428,0.0023
2,6368,0.0023
2,5146,0.0022
2,5238,0.0022
2,7401,0.0022
2,9647,0.0022
2,5883,0.0022
2,7788,0.0022
2,6599,0.0022
2,7453,0.0022
2,6916,0.0022
2,6309,0.0022
2,7725,0.0022
2,8925,0.0022
2,8588,0.0022
2,7231,0.0022
2,6007,0.0022
2,6891,0.0022
2,8302,0.0022
2,8186,0.0022
2,6451,0.0022
2,6278,0.0022
2,8130,0.0022
2,6956,0.0022
2,5906,0.0022
2,6897,0.0022
2,10007,0.0022
2,6896,0.0022
2,9675,0.0022
2,8326,0.0022
2,7809,0.0022
2,8548,0.0022
2,6476,0.0022
2,9158,0.0022
2,7214,0.0022
2,7887,0.0022
2,7191,0.0022
2,6857,0.0022
2,6018,0.0022
2,8094,0.0022
2,6839,0.0022
2,6438,0.0022
2,8269,0.0022
2,6390,0.0022
2,6852,0.0022
2,6737,0.0022
2,8581,0.0022
2,9191,0.0022
2,8292,0.0021
2,7982,0.0021
2,8758,0.0021
2,7673,0.0021
2,8295,0.0021
2,6064,0.0021
2,5983,0.0021
2,9046,0.0021
2,8819,0.0021
2,5082,0.0021
2,7846,0.0021
2,5612,0.0021
2,5943,0.0021
2,5171,0.0021
2,6254,0.0021
2,8416,0.0021
2,8719,0.0021
2,6907,0.0021
2,8914,0.0021
2,6900,0.0021
2,6411,0.0021
2,7211,0.0021
2,8779,0.0021
2,9511,0.0021
2,8161,0.0021
2,8404,0.0021
2,6894,0.0021
2,10031,0.0021
2,6912,0.0021
2,7027,0.0021
2,6090,0.0021
2,8766,0.0021
2,7963,0.0021
2,5188,0.0021
2,8975,0.0021
2,7140,0.0021
2,6485,0.0021
2,6756,0.0021
2,5421,0.0021
2,9195,0.0021
2,6281,0.0021
2,7024,0.0021
2,6414,0.0021
2,8540,0.0021
2,5040,0.0021
2,5956,0.0021
2,5358,0.0021
2,5243,0.0021
2,5205,0.0021
2,7314,0.0021
2,5435,0.0021
2,8046,0.0021
2,10036,0.0020
2,7604,0.0020
2,8557,0.0020
2,5005,0.0020
2,5099,0.0020
2,8774,0.0020
2,9076,0.0020
2,8379,0.0020
2,6027,0.0020
2,9371,0.0020
2,5061,0.0020
2,7218,0.0020
2,9254,0.0020
2,9379,0.0020
2,9146,0.0020
2,7300,0.0020
2,8824,0.0020
2,7414,0.0020
2,8535,0.0020
2,9441,0.0020
2,9687,0.0020
2,6245,0.0020
2,8479,0.0020
2,8204,0.0020
2,7945,0.0020
2,9518,0.0020
2,9270,0.0020
2,8567,0.0020
2,7524,0.0020
2,5350,0.0020
2,8600,0.0020
2,8704,0.0020
2,8964,0.0020
2,8431,0.0020
2,7369,0.0020
2,6727,0.0020
2,9247,0.0020
2,6600,0.0020
2,5424,0.0020
2,7059,0.0020
2,9116,0.0020
2,5599,0.0020
2,7928,0.0020
2,6531,0.0020
2,7972,0.0020
2,9801,0.0020
2,6091,0.0020
2,9446,0.0020
2,5972,0.0020
2,9317,0.0020
2,9486,0.0020
2,5580,0.0020
2,8622,0.0020
2,9143,0.0020
2,9670,0.0020
2,9882,0.0020
2,5848,0.0019
2,7383,0.0019
2,5616,0.0019
2,7817,0.0019
2,9935,0.0019
2,6130,0.0019
2,9991,0.0019
2,9144,0.0019
2,8325,0.0019
2,8798,0.0019
2,8797,0.0019
2,6694,0.0019
2,5180,0.0019
2,7975,0.0019
2,8153,0.0019
2,5543,0.0019
2,9725,0.0019
2,7527,0.0019
2,8552,0.0019
2,8566,0.0019
2,7987,0.0019
2,7331,0.0019
2,8631,0.0019
2,9107,0.0019
2,5231,0.0019
2,5065,0.0019
2,9456,0.0019
2,8993,0.0019
2,8750,0.0019
2,9952,0.0019
2,9093,0.0019
2,5491,0.0019
2,5747,0.0019
2,8814,0.0019
2,6093,0.0019
2,5212,0.0019
2,9253,0.0019
2,8556,0.0019
2,7316,0.0019
2,6818,0.0019
2,9704,0.0019
2,9705,0.0019
2,9973,0.0019
2,7061,0.0019
2,9627,0.0019
2,6948,0.0019
2,6674,0.0019
2,8356,0.0019
2,7908,0.0019
2,5403,0.0019
2,6195,0.0019
2,5607,0.0019
2,6024,0.0019
2,9233,0.0019
2,7790,0.0019
2,9527,0.0019
2,6878,0.0019
2,6822,0.0019
2,5119,0.0019
2,6508,0.0019
2,6507,0.0019
2,5852,0.0019
2,9588,0.0019
2,7155,0.0019
2,9897,0.0019
2,7836,0.0019
2,8040,0.0019
2,6520,0.0018
2,5568,0.0018
2,5195,0.0018
2,8304,0.0018
2,8182,0.0018
2,8882,0.0018
2,5838,0.0018
2,6789,0.0018
2,9451,0.0018
2,9301,0.0018
2,8528,0.0018
2,6937,0.0018
2,5736,0.0018
2,6314,0.0018
2,8424,0.0018
2,5625,0.0018
2,8790,0.0018
2,6911,0.0018
2,6328,0.0018
2,5347,0.0018
2,6169,0.0018
2,9399,0.0018
2,8268,0.0018
2,5908,0.0018
2,5692,0.0018
2,5329,0.0018
2,5985,0.0018
2,6129,0.0018
2,8770,0.0018
2,5479,0.0018
2,6071,0.0018
2,6127,0.0018
2,7708,0.0018
2,7600,0.0018
2,7356,0.0018
2,8365,0.0018
2,6236,0.0018
2,7203,0.0018
2,8154,0.0018
2,9470,0.0018
2,7044,0.0018
2,7515,0.0018
2,7432,0.0018
2,8463,0.0018
2,9013,0.0018
2,9501,0.0018
2,6908,0.0018
2,5779,0.0018
2,8737,0.0018
2,6059,0.0018
2,5843,0.0018
2,5785,0.0018
2,8197,0.0018
2,5268,0.0018
2,6332,0.0018
2,8091,0.0018
2,7792,0.0018
2,6456,0.0018
2,8447,0.0018
2,8922,0.0018
2,5815,0.0018
2,7811,0.0018
2,8031,0.0018
2,8747,0.0018
2,6147,0.0018
2,5734,0.0018
2,5398,0.0018
2,6319,0.0018
2,6458,0.0018
2,9145,0.0018
2,5199,0.0018
2,6191,0.0018
2,7896,0.0018
2,8759,0.0018
2,6815,0.0018
2,5939,0.0018
2,5893,0.0018
2,9419,0.0018
2,5035,0.0018
2,9696,0.0018
2,7384,0.0018
2,6988,0.0018
2,8162,0.0018
2,5913,0.0018
2,7376,0.0017
2,9986,0.0017
2,9735,0.0017
2,5213,0.0017
2,6340,0.0017
2,8038,0.0017
2,9491,0.0017
2,8429,0.0017
2,6224,0.0017
2,9023,0.0017
2,9847,0.0017
2,6551,0.0017
2,5465,0.0017
2,5875,0.0017
2,7911,0.0017
2,5486,0.0017
2,7141,0.0017
2,8852,0.0017
2,7865,0.0017
2,9781,0.0017
2,7397,0.0017
2,8526,0.0017
2,7849,0.0017
2,5628,0.0017
2,6162,0.0017
2,7324,0.0017
2,8316,0.0017
2,8706,0.0017
2,6081,0.0017
2,6643,0.0017
2,6222,0.0017
2,9792,0.0017
2,7576,0.0017
2,6567,0.0017
2,9757,0.0017
2,5475,0.0017
2,5664,0.0017
2,8647,0.0017
2,5777,0.0017
2,7512,0.0017
2,9469,0.0017
2,7222,0.0017
2,9995,0.0017
2,9185,0.0017
2,8357,0.0017
2,5981,0.0017
2,7219,0.0017
2,5914,0.0017
2,9608,0.0017
2,9330,0.0017
2,6697,0.0017
2,6926,0.0017
2,9737,0.0017
2,9218,0.0017
2,9030,0.0017
2,8131,0.0017
2,7006,0.0017
2,9666,0.0017
2,9724,0.0017
2,7105,0.0017
2,6554,0.0017
2,9669,0.0017
2,6636,0.0017
2,7210,0.0017
2,6445,0.0017
2,8021,0.0017
2,8583,0.0017
2,5353,0.0017
2,9618,0.0017
2,6343,0.0017
2,6061,0.0017
2,9919,0.0017
2,9438,0.0017
2,9574,0.0017
2,5164,0.0017
2,8523,0.0017
2,7953,0.0017
2,6754,0.0017
2,6426,0.0017
2,7869,0.0017
2,9923,0.0017
2,8653,0.0017
2,8539,0.0017
2,9366,0.0017
2,6889,0.0017
2,5955,0.0017
2,9016,0.0017
2,5253,0.0017
2,9173,0.0017
2,7139,0.0017
2,5227,0.0017
2,5525,0.0017
2,5273,0.0017
2,9447,0.0016
2,9459,0.0016
2,8644,0.0016
2,8937,0.0016
2,7716,0.0016
2,5456,0.0016
2,5079,0.0016
2,8231,0.0016
2,8689,0.0016
2,8544,0.0016
2,5980,0.0016
2,5240,0.0016
2,8215,0.0016
2,8886,0.0016
2,7906,0.0016
2,9258,0.0016
2,5415,0.0016
2,8037,0.0016
2,9281,0.0016
2,5431,0.0016
2,8688,0.0016
2,8860,0.0016
2,6431,0.0016
2,7043,0.0016
2,7601,0.0016
2,5565,0.0016
2,6087,0.0016
2,9653,0.0016
2,8924,0.0016
2,7535,0.0016
2,6235,0.0016
2,9730,0.0016
2,5278,0.0016
2,7542,0.0016
2,6811,0.0016
2,5365,0.0016
2,5847,0.0016
2,6137,0.0016
2,5366,0.0016
2,5316,0.0016
2,8618,0.0016
2,6051,0.0016
2,7282,0.0016
2,6698,0.0016
2,7171,0.0016
2,5246,0.0016
2,7178,0.0016
2,8755,0.0016
2,5487,0.0016
2,8894,0.0016
2,9458,0.0016
2,7064,0.0016
2,9384,0.0016
2,8599,0.0016
2,8694,0.0016
2,8274,0.0016
2,8665,0.0016
2,6631,0.0016
2,7658,0.0016
2,6792,0.0016
2,5895,0.0016
2,8655,0.0016
2,9845,0.0016
2,8695,0.0016
2,8152,0.0016
2,9621,0.0016
2,7774,0.0016
2,5550,0.0016
2,9520,0.0016
2,8782,0.0016
2,8384,0.0016
2,5078,0.0016
2,5015,0.0016
2,5416,0.0016
2,8968,0.0016
2,9930,0.0016
2,9079,0.0016
2,7138,0.0016
2,6945,0.0016
2,5471,0.0016
2,8488,0.0016
2,9962,0.0016
2,9189,0.0016
2,8777,0.0016
2,6626,0.0016
2,6611,0.0016
2,6408,0.0016
2,7412,0.0016
2,5277,0.0016
2,8848,0.0016
2,8620,0.0016
2,8049,0.0016
2,7584,0.0016
2,6548,0.0016
2,6270,0.0016
2,8243,0.0016
2,6723,0.0016
2,9425,0.0016
2,5520,0.0016
2,9321,0.0016
2,7297,0.0016
2,7669,0.0015
2,5075,0.0015
2,7420,0.0015
2,6233,0.0015
2,5660,0.0015
2,9797,0.0015
2,6450,0.0015
2,8242,0.0015
2,9043,0.0015
2,6165,0.0015
2,5988,0.0015
2,8387,0.0015
2,6759,0.0015
2,7438,0.0015
2,5623,0.0015
2,6410,0.0015
2,6322,0.0015
2,8430,0.0015
2,8568,0.0015
2,8333,0.0015
2,6313,0.0015
2,6596,0.0015
2,8052,0.0015
2,9790,0.0015
2,8241,0.0015
2,7525,0.0015
2,8059,0.0015
2,6250,0.0015
2,6453,0.0015
2,9070,0.0015
2,9632,0.0015
2,9858,0.0015
2,8958,0.0015
2,8106,0.0015
2,8831,0.0015
2,8935,0.0015
2,9722,0.0015
2,5676,0.0015
2,6398,0.0015
2,6741,0.0015
2,5036,0.0015
2,6535,0.0015
2,9905,0.0015
2,6315,0.0015
2,9652,0.0015
2,7156,0.0015
2,6283,0.0015
2,6526,0.0015
2,7976,0.0015
2,7374,0.0015
2,9011,0.0015
2,7804,0.0015
2,6605,0.0015
2,7207,0.0015
2,9879,0.0015
2,5440,0.0015
2,7058,0.0015
2,9784,0.0015
2,5203,0.0015
2,5957,0.0015
2,5741,0.0015
2,6271,0.0015
2,5285,0.0015
2,9767,0.0015
2,7122,0.0015
2,8864,0.0015
2,8267,0.0015
2,9111,0.0015
2,5272,0.0015
2,7371,0.0015
2,5619,0.0015
2,8090,0.0015
2,6167,0.0015
2,5349,0.0015
2,5341,0.0015
2,6730,0.0015
2,8646,0.0015
2,9478,0.0015
2,7493,0.0015
2,9965,0.0015
2,7022,0.0015
2,9885,0.0015
2,9911,0.0015
2,7586,0.0015
2,8136,0.0015
2,7065,0.0015
2,5274,0.0015
2,5719,0.0015
2,8400,0.0015
2,6113,0.0015
2,7685,0.0015
2,9752,0.0015
2,9344,0.0015
2,9842,0.0015
2,7635,0.0015
2,5276,0.0015
2,5510,0.0015
2,9883,0.0015
2,6211,0.0015
2,7674,0.0015
2,7292,0.0015
2,5267,0.0015
2,8039,0.0015
2,9015,0.0015
2,8845,0.0015
2,6372,0.0014
2,8078,0.0014
2,7067,0.0014
2,8509,0.0014
2,7036,0.0014
2,6612,0.0014
2,9217,0.0014
2,8233,0.0014
2,5710,0.0014
2,5907,0.0014
2,5090,0.0014
2,7913,0.0014
2,8967,0.0014
2,8167,0.0014
2,7926,0.0014
2,9012,0.0014
2,6665,0.0014
2,6901,0.0014
2,8478,0.0014
2,5626,0.0014
2,9400,0.0014
2,5975,0.0014
2,5689,0.0014
2,9157,0.0014
2,9572,0.0014
2,9381,0.0014
2,8522,0.0014
2,8165,0.0014
2,8903,0.0014
2,5801,0.0014
2,7430,0.0014
2,5057,0.0014
2,8068,0.0014
2,8093,0.0014
2,8503,0.0014
2,6029,0.0014
2,9903,0.0014
2,5751,0.0014
2,8761,0.0014
2,7017,0.0014
2,9881,0.0014
2,5264,0.0014
2,7536,0.0014
2,6547,0.0014
2,7845,0.0014
2,8764,0.0014
2,8813,0.0014
2,7463,0.0014
2,8386,0.0014
2,5280,0.0014
2,6761,0.0014
2,5255,0.0014
2,6713,0.0014
2,9822,0.0014
2,8895,0.0014
2,6462,0.0014
2,8256,0.0014
2,9042,0.0014
2,7640,0.0014
2,5755,0.0014
2,5632,0.0014
2,5388,0.0014
2,8815,0.0014
2,8157,0.0014
2,7903,0.0014
2,5202,0.0014
2,6412,0.0014
2,8013,0.0014
2,8477,0.0014
2,5788,0.0014
2,5325,0.0014
2,7510,0.0014
2,9353,0.0014
2,5537,0.0014
2,5215,0.0014
2,5033,0.0014
2,7662,0.0014
2,5744,0.0014
2,5542,0.0014
2,6617,0.0014
2,8158,0.0014
2,5156,0.0014
2,6028,0.0014
2,6108,0.0014
2,7798,0.0014
2,7879,0.0014
2,7496,0.0014
2,9311,0.0014
2,6019,0.0014
2,7346,0.0014
2,7404,0.0014
2,8283,0.0014
2,8802,0.0014
2,8915,0.0014
2,8189,0.0014
2,8547,0.0014
2,9316,0.0014
2,6275,0.0014
2,7612,0.0014
2,9886,0.0014
2,8240,0.0014
2,5714,0.0014
2,9407,0.0014
2,9208,0.0014
2,8385,0.0014
2,8246,0.0014
2,6288,0.0014
2,6218,0.0014
2,6951,0.0014
2,7912,0.0014
2,5055,0.0014
2,7160,0.0014
2,8752,0.0014
2,6422,0.0014
2,8276,0.0014
2,8371,0.0014
2,7440,0.0014
2,8417,0.0014
2,5284,0.0014
2,8168,0.0014
2,6017,0.0014
2,8227,0.0014
2,7413,0.0014
2,8300,0.0014
2,6049,0.0014
2,5364,0.0014
2,7168,0.0014
2,9074,0.0014
2,8515,0.0014
2,8617,0.0014
2,9484,0.0014
2,7572,0.0014
2,9483,0.0014
2,8793,0.0014
2,7977,0.0014
2,8629,0.0014
2,10003,0.0014
2,8420,0.0014
2,7498,0.0014
2,6076,0.0014
2,8564,0.0014
2,5840,0.0014
2,7591,0.0014
2,7665,0.0014
2,5536,0.0014
2,9375,0.0014
2,5094,0.0014
2,5451,0.0014
2,7443,0.0014
2,7000,0.0014
2,5781,0.0014
2,6764,0.0014
2,9782,0.0014
2,9160,0.0014
2,7638,0.0014
2,8132,0.0014
2,6290,0.0014
2,8741,0.0013
2,8435,0.0013
2,9534,0.0013
2,8028,0.0013
2,6712,0.0013
2,6576,0.0013
2,5493,0.0013
2,8607,0.0013
2,7784,0.0013
2,9383,0.0013
2,6989,0.0013
2,7206,0.0013
2,5370,0.0013
2,6633,0.0013
2,8054,0.0013
2,9364,0.0013
2,10013,0.0013
2,5466,0.0013
2,9849,0.0013
2,5775,0.0013
2,8419,0.0013
2,7813,0.0013
2,5064,0.0013
2,9211,0.0013
2,8023,0.0013
2,5586,0.0013
2,7700,0.0013
2,9054,0.0013
2,7473,0.0013
2,9394,0.0013
2,9226,0.0013
2,6366,0.0013
2,5237,0.0013
2,5103,0.0013
2,5720,0.0013
2,8596,0.0013
2,8252,0.0013
2,7734,0.0013
2,7631,0.0013
2,9651,0.0013
2,7587,0.0013
2,9494,0.0013
2,8911,0.0013
2,6292,0.0013
2,9715,0.0013
2,7329,0.0013
2,6272,0.0013
2,9036,0.0013
2,8830,0.0013
2,10012,0.0013
2,9342,0.0013
2,9296,0.0013
2,8682,0.0013
2,6743,0.0013
2,9142,0.0013
2,7101,0.0013
2,6402,0.0013
2,5658,0.0013
2,9168,0.0013
2,5925,0.0013
2,9057,0.0013
2,9147,0.0013
2,5287,0.0013
2,8949,0.0013
2,8623,0.0013
2,9428,0.0013
2,8950,0.0013
2,8071,0.0013
2,9926,0.0013
2,6783,0.0013
2,9482,0.0013
2,8941,0.0013
2,7714,0.0013
2,9166,0.0013
2,5414,0.0013
2,6260,0.0013
2,5339,0.0013
2,6946,0.0013
2,9343,0.0013
2,9726,0.0013
2,9773,0.0013
2,6140,0.0013
2,7291,0.0013
2,5961,0.0013
2,7393,0.0013
2,7205,0.0013
2,9832,0.0013
2,8102,0.0013
2,7229,0.0013
2,6685,0.0013
2,9827,0.0013
2,8135,0.0013
2,9048,0.0013
2,7505,0.0013
2,6529,0.0013
2,5758,0.0013
2,9228,0.0013
2,9498,0.0013
2,8953,0.0013
2,6801,0.0013
2,6010,0.0013
2,9631,0.0013
2,6568,0.0013
2,5844,0.0013
2,7080,0.0013
2,6922,0.0013
2,6840,0.0013
2,8833,0.0013
2,6434,0.0013
2,6205,0.0013
2,5935,0.0013
2,8524,0.0013
2,5880,0.0013
2,8778,0.0013
2,6353,0.0013
2,6833,0.0013
2,6572,0.0013
2,9268,0.0013
2,5828,0.0013
2,9064,0.0013
2,9793,0.0013
2,5942,0.0013
2,6530,0.0013
2,7713,0.0013
2,6052,0.0013
2,7970,0.0013
2,5606,0.0013
2,6418,0.0013
2,9240,0.0013
2,5396,0.0013
2,9922,0.0013
2,8834,0.0013
2,7650,0.0013
2,9068,0.0013
2,8929,0.0013
2,9313,0.0013
2,6935,0.0013
2,7915,0.0013
2,9242,0.0013
2,9123,0.0013
2,9062,0.0013
2,8527,0.0013
2,8594,0.0013
2,7905,0.0013
2,8374,0.0013
2,8471,0.0013
2,9681,0.0013
2,8717,0.0013
2,6846,0.0013
2,5389,0.0013
2,6884,0.0013
2,8423,0.0013
2,9774,0.0013
2,7338,0.0013
2,7003,0.0013
2,6514,0.0013
2,6880,0.0013
2,7664,0.0013
2,8434,0.0013
2,7092,0.0013
2,7051,0.0013
2,8763,0.0013
2,7979,0.0013
2,9836,0.0013
2,6746,0.0013
2,6752,0.0012
2,5752,0.0012
2,6265,0.0012
2,5462,0.0012
2,9597,0.0012
2,10037,0.0012
2,9231,0.0012
2,8917,0.0012
2,5667,0.0012
2,6354,0.0012
2,5778,0.0012
2,8916,0.0012
2,5139,0.0012
2,5671,0.0012
2,6883,0.0012
2,9134,0.0012
2,9529,0.0012
2,6644,0.0012
2,7298,0.0012
2,9693,0.0012
2,8285,0.0012
2,8683,0.0012
2,5441,0.0012
2,5846,0.0012
2,6021,0.0012
2,7852,0.0012
2,6768,0.0012
2,8601,0.0012
2,6726,0.0012
2,8432,0.0012
2,5519,0.0012
2,6042,0.0012
2,7509,0.0012
2,7195,0.0012
2,9998,0.0012
2,9019,0.0012
2,8289,0.0012
2,5730,0.0012
2,7274,0.0012
2,9331,0.0012
2,5369,0.0012
2,5453,0.0012
2,9476,0.0012
2,8042,0.0012
2,8936,0.0012
2,8156,0.0012
2,6510,0.0012
2,8061,0.0012
2,6664,0.0012
2,9708,0.0012
2,7468,0.0012
2,5073,0.0012
2,6320,0.0012
2,6380,0.0012
2,5281,0.0012
2,9970,0.0012
2,6356,0.0012
2,9874,0.0012
2,7161,0.0012
2,9127,0.0012
2,8899,0.0012
2,6806,0.0012
2,8551,0.0012
2,9644,0.0012
2,8946,0.0012
2,7325,0.0012
2,6592,0.0012
2,9348,0.0012
2,5700,0.0012
2,8015,0.0012
2,5508,0.0012
2,7049,0.0012
2,9051,0.0012
2,6234,0.0012
2,6865,0.0012
2,9994,0.0012
2,9736,0.0012
2,9806,0.0012
2,9921,0.0012
2,6287,0.0012
2,8898,0.0012
2,6202,0.0012
2,9891,0.0012
2,6950,0.0012
2,9870,0.0012
2,9630,0.0012
2,5248,0.0012
2,5182,0.0012
2,7216,0.0012
2,9199,0.0012
2,5593,0.0012
2,7885,0.0012
2,6573,0.0012
2,5480,0.0012
2,9900,0.0012
2,7046,0.0012
2,5987,0.0012
2,8330,0.0012
2,5857,0.0012
2,6512,0.0012
2,7103,0.0012
2,6740,0.0012
2,8095,0.0012
2,8288,0.0012
2,8582,0.0012
2,9936,0.0012
2,5419,0.0012
2,7923,0.0012
2,8746,0.0012
2,9460,0.0012
2,7856,0.0012
2,5354,0.0012
2,5038,0.0012
2,6716,0.0012
2,8025,0.0012
2,8322,0.0012
2,7772,0.0012
2,9894,0.0012
2,5724,0.0012
2,7034,0.0012
2,8128,0.0012
2,7647,0.0012
2,5302,0.0012
2,5301,0.0012
2,10034,0.0012
2,9723,0.0012
2,6546,0.0012
2,9129,0.0012
2,8140,0.0012
2,9370,0.0012
2,8580,0.0012
2,5590,0.0012
2,7294,0.0012
2,5976,0.0012
2,5029,0.0012
2,7182,0.0012
2,9337,0.0012
2,8194,0.0012
2,6174,0.0012
2,7335,0.0012
2,5594,0.0012
2,8273,0.0012
2,7922,0.0012
2,9843,0.0012
2,8931,0.0012
2,6829,0.0012
2,7630,0.0012
2,8473,0.0012
2,9360,0.0012
2,7566,0.0012
2,8501,0.0012
2,5587,0.0012
2,9824,0.0012
2,7990,0.0012
2,6264,0.0012
2,5105,0.0012
2,8658,0.0012
2,9307,0.0012
2,9471,0.0012
2,6965,0.0012
2,5934,0.0012
2,7723,0.0012
2,9047,0.0012
2,9445,0.0012
2,7796,0.0012
2,8559,0.0012
2,6629,0.0012
2,6739,0.0012
2,8997,0.0012
2,8345,0.0012
2,6669,0.0012
2,5426,0.0012
2,8643,0.0011
2,6072,0.0011
2,6449,0.0011
2,8589,0.0011
2,5013,0.0011
2,6405,0.0011
2,6435,0.0011
2,5374,0.0011
2,6482,0.0011
2,6725,0.0011
2,7330,0.0011
2,5721,0.0011
2,6424,0.0011
2,5611,0.0011
2,8309,0.0011
2,9001,0.0011
2,6800,0.0011
2,8180,0.0011
